AuthorID,Author,Date,Content,Attachments,Reactions
"655867288913969162","bananaabread","12/03/2022 9:42 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048791314378010724/IMG_8156.webp",""
"655867288913969162","bananaabread","12/03/2022 9:43 PM","https://tenor.com/view/shiina-niki-niki-shiina-shiina-niki-enstars-gif-25071830","",""
"655867288913969162","bananaabread","12/03/2022 9:48 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048792826080673883/unknown.png",""
"659929323418943498","_breanna_","12/03/2022 9:53 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048794240718753832/unknown.png",""
"655867288913969162","bananaabread","12/03/2022 9:59 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048795674965180496/IMG_6955.png",""
"655867288913969162","bananaabread","12/03/2022 10:01 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048796123315318834/IMG_8158.png",""
"655867288913969162","bananaabread","12/03/2022 10:15 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048799791670382632/IMG_8161.png",""
"655867288913969162","bananaabread","12/03/2022 10:21 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048801171743182868/IMG_8162.png",""
"659929323418943498","_breanna_","12/03/2022 10:22 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048801402824163368/IMG_5309.png",""
"655867288913969162","bananaabread","12/03/2022 10:26 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048802511340970035/IMG_8164.png",""
"659929323418943498","_breanna_","12/03/2022 10:29 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1048803164759007323/IMG_5311.png",""
"655867288913969162","bananaabread","12/03/2022 10:30 PM","https://tenor.com/view/bsd-dazai-osamu-osamudazai-bungostraydogs-gif-18602000","",""
"655867288913969162","bananaabread","12/03/2022 10:31 PM","https://tenor.com/view/bungo-stray-dogs-bsd-father-fatherless-dazai-gif-26534297","",""
"655867288913969162","bananaabread","12/03/2022 10:40 PM","https://tenor.com/view/osamu-dazai-gif-26424516","",""
"655867288913969162","bananaabread","12/06/2022 5:49 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1049819915558867015/E6B3E066-D3A4-483A-978C-3C6F87E4826E.jpg",""
"655867288913969162","bananaabread","12/06/2022 5:52 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1049820618335465563/6DE36C74-74F2-49C6-95C7-82906C050503.png",""
"655867288913969162","bananaabread","12/09/2022 3:01 PM","Mid evil times","https://cdn.discordapp.com/attachments/879859402872606770/1050864841675517972/08e6466d945847f293414f21ab41a719.mov",""
"659929323418943498","_breanna_","12/09/2022 3:02 PM","YAAYYY!!!!","",""
"659929323418943498","_breanna_","12/09/2022 3:02 PM","So glad you’re having fun!!","",""
"655867288913969162","bananaabread","12/09/2022 3:03 PM","CAN WE CALL TODAY","",""
"659929323418943498","_breanna_","12/09/2022 3:03 PM","OF COURSE","",""
"659929323418943498","_breanna_","12/09/2022 3:03 PM","Later in the day though!","",""
"655867288913969162","bananaabread","12/09/2022 3:04 PM","OK","","🤩 (1)"
"655867288913969162","bananaabread","12/09/2022 8:51 PM","GO","",""
"655867288913969162","bananaabread","12/09/2022 8:51 PM","GI","",""
"655867288913969162","bananaabread","12/09/2022 8:51 PM","GO","",""
"659929323418943498","_breanna_","12/09/2022 8:51 PM","Started a call that lasted 182 minutes.","",""
"655867288913969162","bananaabread","12/09/2022 9:01 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1050955428416200744/IMG_8230.png",""
"655867288913969162","bananaabread","12/09/2022 9:43 PM","https://drive.google.com/file/d/1jNMnHY8W3Qm5kce1PlGBbo4hDiHDTnRV/view","",""
"655867288913969162","bananaabread","12/09/2022 9:45 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1050966365508481074/29_Space_Between_1.mp3",""
"655867288913969162","bananaabread","12/09/2022 9:45 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1050966528541069423/31_Chillin_Like_a_Villain_Part_2.mp3",""
"655867288913969162","bananaabread","12/09/2022 10:13 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1050973472752422912/31_Chillin_Like_a_Villain_Part_2_1.mp3",""
"655867288913969162","bananaabread","12/09/2022 11:04 PM","https://drive.google.com/file/d/1b4u1HIYT8ZbGMYQomEc_hQbP4c5Z9l-l/view","",""
"655867288913969162","bananaabread","12/09/2022 11:04 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1050986392538325084/29_Space_Between_2.mp3",""
"655867288913969162","bananaabread","12/09/2022 11:24 PM","https://tenor.com/view/bungou-stray-dogs-dazai-osamu-dazai-dazai-osamu-sigh-gif-24347571","",""
"655867288913969162","bananaabread","12/17/2022 1:25 PM","Lowkey wanna be malificent","",""
"655867288913969162","bananaabread","12/17/2022 1:25 PM","IM REPLACING SOMEONE ON MY CHARCATER THING FOR MALEIFICANT","",""
"659929323418943498","_breanna_","12/17/2022 1:37 PM","LOL OKAY","",""
"659929323418943498","_breanna_","12/17/2022 1:37 PM","But why the change??","",""
"659929323418943498","_breanna_","12/17/2022 1:37 PM","And who are you replacing?","",""
"655867288913969162","bananaabread","12/17/2022 1:38 PM","I CHANGED IT BECAUSE I REALIZED I HAD POTENTIAL","",""
"655867288913969162","bananaabread","12/17/2022 1:38 PM","IDK WHO","",""
"655867288913969162","bananaabread","12/17/2022 1:38 PM","PROBABLY FAIRY GODMOTHERS DAUGHTER","",""
"655867288913969162","bananaabread","12/17/2022 1:39 PM","I HAVE 2 DAYS","",""
"659929323418943498","_breanna_","12/17/2022 1:39 PM","I—- OKAY OKAY","",""
"659929323418943498","_breanna_","12/17/2022 1:40 PM","DO YOU WANNA CALL TODAY","",""
"655867288913969162","bananaabread","12/17/2022 1:40 PM","YES","",""
"659929323418943498","_breanna_","12/17/2022 1:40 PM","OKAY WHEN","",""
"655867288913969162","bananaabread","12/17/2022 1:40 PM","IDK","",""
"659929323418943498","_breanna_","12/17/2022 1:40 PM","LOL","",""
"659929323418943498","_breanna_","12/17/2022 1:40 PM","UUUUH ILL CALL YOU AT 5PM","",""
"655867288913969162","bananaabread","12/17/2022 1:40 PM","OK","",""
"659929323418943498","_breanna_","12/17/2022 1:40 PM","🤓","",""
"655867288913969162","bananaabread","12/17/2022 1:41 PM","WHAT","",""
"659929323418943498","_breanna_","12/17/2022 1:41 PM","NOTHING","",""
"655867288913969162","bananaabread","12/17/2022 1:41 PM","😔","",""
"659929323418943498","_breanna_","12/17/2022 1:41 PM","😊","",""
"655867288913969162","bananaabread","12/17/2022 1:41 PM","😘","",""
"659929323418943498","_breanna_","12/17/2022 1:42 PM","❤️","",""
"659929323418943498","_breanna_","12/17/2022 5:14 PM","sorry I'm late, I'm talking to dad","",""
"655867288913969162","bananaabread","12/17/2022 5:16 PM","Traitor","",""
"659929323418943498","_breanna_","12/17/2022 5:20 PM","😦","",""
"655867288913969162","bananaabread","12/17/2022 5:22 PM","tell him im lowk hungry","",""
"659929323418943498","_breanna_","12/17/2022 5:24 PM","okay lol","",""
"655867288913969162","bananaabread","12/17/2022 5:34 PM","Cutely waits for phonecall","",""
"659929323418943498","_breanna_","12/17/2022 5:34 PM","ew","",""
"659929323418943498","_breanna_","12/17/2022 5:35 PM","I gotta pee pee","",""
"659929323418943498","_breanna_","12/17/2022 5:35 PM","give me a few minutes","",""
"655867288913969162","bananaabread","12/17/2022 5:35 PM","Acting like you cant call and pee at the same time","",""
"655867288913969162","bananaabread","12/17/2022 5:36 PM","GO PEE","",""
"659929323418943498","_breanna_","12/17/2022 5:36 PM","FINE","",""
"659929323418943498","_breanna_","12/17/2022 5:46 PM","Started a call that lasted 5 minutes.","",""
"655867288913969162","bananaabread","12/17/2022 6:57 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1053823255343005796/06_Evil_Like_Me.mp3",""
"655867288913969162","bananaabread","12/17/2022 6:58 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1053823432300691577/06_Evil_Like_Me_1.mp3",""
"655867288913969162","bananaabread","12/19/2022 4:58 PM","Started a call that lasted 0 minutes.","",""
"655867288913969162","bananaabread","12/19/2022 4:58 PM","WAKE UPP","",""
"659929323418943498","_breanna_","12/22/2022 6:13 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1055624096735559740/wingstop-flavors-1.png",""
"659929323418943498","_breanna_","12/22/2022 6:15 PM","https://www.wingstop.com/flavors","",""
"655867288913969162","bananaabread","12/22/2022 6:57 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1055635191865020476/a1e3c36c8a5e4634bff47552bc16f5f4.mov",""
"655867288913969162","bananaabread","12/22/2022 7:05 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1055637223002869790/trim.66C529CB-7EA4-4E23-BDC4-544C6EE665F5.mov",""
"655867288913969162","bananaabread","12/22/2022 7:08 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1055638012668694598/trim.071CB670-7A64-4DF1-8121-BE263BB27AE2.mov",""
"659929323418943498","_breanna_","12/26/2022 11:08 PM","why is deltarune so funny","",""
"659929323418943498","_breanna_","12/26/2022 11:09 PM","the dialogue has me rolling bro","",""
"655867288913969162","bananaabread","12/26/2022 11:11 PM","ARE YOU ACTUALLY PLAYING","",""
"659929323418943498","_breanna_","12/26/2022 11:11 PM","YEAH","",""
"655867288913969162","bananaabread","12/26/2022 11:12 PM","CALL","",""
"659929323418943498","_breanna_","12/26/2022 11:12 PM","WHERE","",""
"655867288913969162","bananaabread","12/26/2022 11:12 PM","PHONE","",""
"659929323418943498","_breanna_","12/26/2022 11:12 PM","FINE","",""
"659929323418943498","_breanna_","12/26/2022 11:29 PM","Started a call that lasted 117 minutes.","",""
"655867288913969162","bananaabread","12/27/2022 12:30 AM","","https://cdn.discordapp.com/attachments/879859402872606770/1057168637196238889/Untitled_2.png",""
"655867288913969162","bananaabread","12/27/2022 9:38 AM","Started a call that lasted 0 minutes.","",""
"659929323418943498","_breanna_","12/27/2022 3:59 PM","Was this call accidental","",""
"655867288913969162","bananaabread","12/27/2022 4:08 PM","Yes","",""
"659929323418943498","_breanna_","12/27/2022 4:08 PM","Gotcha!","",""
"655867288913969162","bananaabread","12/31/2022 6:53 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1058895727239118898/image.png",""
"655867288913969162","bananaabread","12/31/2022 6:53 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1058895821535449250/image.png",""
"655867288913969162","bananaabread","12/31/2022 7:46 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1058909120473858098/image.png",""
"655867288913969162","bananaabread","12/31/2022 7:47 PM","https://twitter.com/dailydazais/status/1608945841490006016?s=20&t=UoKitg-KweQb827sLRnvcg","",""
"655867288913969162","bananaabread","12/31/2022 8:02 PM","https://www.personality-database.com/search?keyword=ISTJ&type=profiles","",""
"655867288913969162","bananaabread","01/03/2023 6:20 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1059974552756686930/39cce960980ada27b58044eeed79bfc3.png",""
"655867288913969162","bananaabread","01/03/2023 6:21 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1059974883536273439/28705a13b3f44f179a94ff583b47c331.png",""
"655867288913969162","bananaabread","01/03/2023 6:44 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1059980543225249844/b28f745ad7711e750761f7089c7a9e20.png",""
"655867288913969162","bananaabread","01/03/2023 6:54 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1059983031630315520/8e08042c852b202ff66fdfaeb44fe42c.png",""
"659929323418943498","_breanna_","01/03/2023 6:56 PM","lovely","",""
"655867288913969162","bananaabread","01/05/2023 6:41 PM","AY","",""
"655867288913969162","bananaabread","01/05/2023 6:41 PM","STOP PLAYING THAT CAT GAME","",""
"659929323418943498","_breanna_","01/05/2023 6:58 PM","WHO ARE YOU AGAIN","",""
"659929323418943498","_breanna_","01/05/2023 6:59 PM","THATS WHAT I THOUGHT","",""
"655867288913969162","bananaabread","01/05/2023 6:59 PM","WHAT YOU DIDNT EVEN GIVE ME A CHANCE TO RESPOND","",""
"659929323418943498","_breanna_","01/05/2023 6:59 PM","YOU MISSED YOUR CHANCE","",""
"659929323418943498","_breanna_","01/05/2023 9:48 PM","lexi","",""
"655867288913969162","bananaabread","01/05/2023 9:49 PM","Brena","",""
"659929323418943498","_breanna_","01/05/2023 9:49 PM","r your parents home","",""
"655867288913969162","bananaabread","01/05/2023 9:49 PM","Yes","",""
"655867288913969162","bananaabread","01/05/2023 9:49 PM","My legs are vibrating","",""
"659929323418943498","_breanna_","01/05/2023 9:49 PM","what????","",""
"659929323418943498","_breanna_","01/05/2023 9:49 PM","are your legs okay","",""
"655867288913969162","bananaabread","01/05/2023 9:49 PM","Idk brena","",""
"659929323418943498","_breanna_","01/05/2023 9:49 PM","I-","",""
"659929323418943498","_breanna_","01/05/2023 9:49 PM","I hope they're alright then","",""
"655867288913969162","bananaabread","01/05/2023 9:50 PM","thank you I’ll tell them you said that","",""
"659929323418943498","_breanna_","01/05/2023 9:50 PM","yes, pls tell your legs that","",""
"659929323418943498","_breanna_","01/05/2023 9:50 PM","have your parents told you what you all are doing tomorrow","",""
"655867288913969162","bananaabread","01/05/2023 9:50 PM","Uhhh yeah","",""
"659929323418943498","_breanna_","01/05/2023 9:50 PM","what is it","",""
"655867288913969162","bananaabread","01/05/2023 9:50 PM","We’re going to a hotel","",""
"659929323418943498","_breanna_","01/05/2023 9:50 PM","oh okay","",""
"659929323418943498","_breanna_","01/05/2023 9:50 PM","no one told me anything so i was wondering","",""
"655867288913969162","bananaabread","01/05/2023 9:51 PM","NO ONE TOLD ME ANYTHING EITHER 😔😔","",""
"659929323418943498","_breanna_","01/05/2023 9:51 PM","so how did you know??","",""
"655867288913969162","bananaabread","01/05/2023 9:51 PM","HEARTBROKEN","",""
"655867288913969162","bananaabread","01/05/2023 9:51 PM","I JUST GOT TOLD YESTERDAY BY MOM","",""
"659929323418943498","_breanna_","01/05/2023 9:51 PM","oooooh i'm sorry","",""
"659929323418943498","_breanna_","01/05/2023 9:51 PM","are they going to a hotel cuz i decided not to come home?","",""
"655867288913969162","bananaabread","01/05/2023 9:52 PM","They said because it’s closer to the house and dad wants to check that the worker guys closed the garage and locked the door and they also said it’s cuz you don’t want us there 😤","",""
"655867288913969162","bananaabread","01/05/2023 9:53 PM","But dad said that next weekend he’s forcing you to come here","",""
"655867288913969162","bananaabread","01/05/2023 9:53 PM","L","",""
"659929323418943498","_breanna_","01/05/2023 9:53 PM","i never said i never wanted y'all here - that's slander","",""
"655867288913969162","bananaabread","01/05/2023 9:53 PM","AY THATS WHAT THEY SAID NOT ME","",""
"659929323418943498","_breanna_","01/05/2023 9:53 PM","that old man can't force me to do nothinggggg","",""
"655867288913969162","bananaabread","01/05/2023 9:53 PM","DO IT FOR ME","",""
"659929323418943498","_breanna_","01/05/2023 9:53 PM","HOW? how is he gonna force me? IM 23 YEARS OLD","",""
"655867288913969162","bananaabread","01/05/2023 9:54 PM","BRENA YOU HAVE TO","",""
"659929323418943498","_breanna_","01/05/2023 9:54 PM","I would sweety but I DONT WANT ANY NOISE AROUND ME","",""
"659929323418943498","_breanna_","01/05/2023 9:54 PM","NO I DONT","",""
"655867288913969162","bananaabread","01/05/2023 9:54 PM","IN LIKE A WEEK ITS BASICALLY DONE TRUST","",""
"659929323418943498","_breanna_","01/05/2023 9:54 PM","BUT WHY GO THROUGH THAT WHEN I CAN STAY IN MY APARTMENT WHERE IT'S QUIET ALL THE TIME","",""
"659929323418943498","_breanna_","01/05/2023 9:54 PM","it just dont make no sense","",""
"655867288913969162","bananaabread","01/05/2023 9:54 PM","FOR YOUR FAMILY","",""
"659929323418943498","_breanna_","01/05/2023 9:55 PM","ILL SEE MY PARENTS ONCE AND THEN NEVER AGAIN","",""
"659929323418943498","_breanna_","01/05/2023 9:55 PM","mother is at work 24/7","",""
"659929323418943498","_breanna_","01/05/2023 9:55 PM","papa is always doing something boring/uninteresting","",""
"659929323418943498","_breanna_","01/05/2023 9:55 PM","and you're in school","",""
"655867288913969162","bananaabread","01/05/2023 9:55 PM","IM ONLY IN SCHOOL UNTIL 3","",""
"655867288913969162","bananaabread","01/05/2023 9:55 PM","YOUR ASLEEP UNTIL THEN","",""
"655867288913969162","bananaabread","01/05/2023 9:55 PM","SO WDYM","",""
"659929323418943498","_breanna_","01/05/2023 9:56 PM","THATS TRUE BUT WHAT DO YOU EXPECT WE'LL BE DOING??","",""
"659929323418943498","_breanna_","01/05/2023 9:56 PM","you need to do your hw","",""
"655867288913969162","bananaabread","01/05/2023 9:56 PM","WELL BE TOGETHER","",""
"655867288913969162","bananaabread","01/05/2023 9:56 PM","SCREW HOMEWORK","",""
"659929323418943498","_breanna_","01/05/2023 9:56 PM","DOING WHAT","",""
"659929323418943498","_breanna_","01/05/2023 9:56 PM","BOIIIIIIII","",""
"659929323418943498","_breanna_","01/05/2023 9:57 PM","I'm sorry dear :-'( I wish things were different :-'(","",""
"655867288913969162","bananaabread","01/05/2023 9:57 PM","I KNOW","",""
"655867288913969162","bananaabread","01/05/2023 9:57 PM","ITS OKAY","",""
"659929323418943498","_breanna_","01/05/2023 9:57 PM","*sniff sniff*","",""
"659929323418943498","_breanna_","01/05/2023 9:57 PM","talk to you soon, then","",""
"655867288913969162","bananaabread","01/05/2023 9:58 PM","Bye brena you won’t hear from me again I’m officially leaving I’m officially done until you decide you’re coming over here I can not talk to you it hurts my heart too much","",""
"659929323418943498","_breanna_","01/05/2023 9:58 PM","NAAAAURRRRRRRR","",""
"655867288913969162","bananaabread","01/05/2023 9:58 PM","😔😔😔😔😭😭😭😭😭😔😔😔😔😔😔💔💔💔💔💔💔","",""
"659929323418943498","_breanna_","01/05/2023 9:58 PM","i'll see you sometime this year","",""
"659929323418943498","_breanna_","01/05/2023 9:58 PM","that's all that matters","",""
"655867288913969162","bananaabread","01/07/2023 3:38 PM","https://youtu.be/obebBbuLQXU?t=73","",""
"655867288913969162","bananaabread","01/07/2023 4:36 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1061397963076808854/IMG_8645.jpg,https://cdn.discordapp.com/attachments/879859402872606770/1061397963315875870/IMG_8646.jpg,https://cdn.discordapp.com/attachments/879859402872606770/1061397963559153704/IMG_8647.jpg",""
"659929323418943498","_breanna_","01/07/2023 4:37 PM","thank you","",""
"655867288913969162","bananaabread","01/10/2023 8:06 PM","https://issuu.com/mtivault/docs/descendants_libretto_preperusal/1?ff&hideShareButton=true","",""
"655867288913969162","bananaabread","01/12/2023 6:02 PM","https://youtu.be/hDcCqu1kjqs?t=185","",""
"655867288913969162","bananaabread","01/12/2023 6:05 PM","https://youtu.be/hDcCqu1kjqs?t=279","",""
"655867288913969162","bananaabread","01/12/2023 6:10 PM","https://youtu.be/hDcCqu1kjqs?t=636","",""
"655867288913969162","bananaabread","01/12/2023 6:16 PM","https://youtu.be/RQMj7Hn4Ejo?t=275","",""
"655867288913969162","bananaabread","01/15/2023 8:00 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1064348359214768158/IMG_8795.jpg",""
"655867288913969162","bananaabread","01/16/2023 8:17 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1064715067343523971/IMG_8838.jpg",""
"655867288913969162","bananaabread","01/16/2023 8:17 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1064715153154781194/4D0CBD01-B7FC-4F89-B981-E0256582C1AD.jpg",""
"655867288913969162","bananaabread","01/16/2023 8:18 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1064715335502151710/86132777-479D-4639-9665-90BE0062C73F.jpg",""
"655867288913969162","bananaabread","01/16/2023 8:18 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1064715340422057994/IMG_8843.jpg",""
"655867288913969162","bananaabread","01/16/2023 8:36 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1064719753165422612/IMG_8850.jpg",""
"655867288913969162","bananaabread","01/16/2023 8:36 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1064719759511400538/IMG_8849.jpg",""
"655867288913969162","bananaabread","01/16/2023 8:37 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1064720143550263336/IMG_8851.jpg",""
"659929323418943498","_breanna_","01/20/2023 9:26 PM","alexa","",""
"655867288913969162","bananaabread","01/20/2023 9:26 PM","brena","",""
"659929323418943498","_breanna_","01/20/2023 9:26 PM","you must tell me about your week","",""
"655867288913969162","bananaabread","01/20/2023 9:26 PM","WHY","",""
"659929323418943498","_breanna_","01/20/2023 9:26 PM","BECAUSE THERE WAS SO MUCH GOING ON","",""
"659929323418943498","_breanna_","01/20/2023 9:26 PM","you don't have to if you dont want to","",""
"655867288913969162","bananaabread","01/20/2023 9:26 PM","I WILL","",""
"655867288913969162","bananaabread","01/20/2023 9:26 PM","CALL","",""
"659929323418943498","_breanna_","01/20/2023 9:26 PM","OK","",""
"659929323418943498","_breanna_","01/20/2023 9:26 PM","THANK YOU","",""
"655867288913969162","bananaabread","01/20/2023 10:09 PM","https://docs.google.com/document/d/1e_LzDA60sALCgNvcYJc8VhV7Q2xHS5adyxpr7dDSu-E/edit?usp=sharing","",""
"655867288913969162","bananaabread","01/20/2023 10:12 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066193577463525457/IMG_1602.png",""
"655867288913969162","bananaabread","01/20/2023 10:13 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066193749576781876/IMG_8903.png",""
"655867288913969162","bananaabread","01/20/2023 10:13 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066193879096893591/IMG_8904.png",""
"655867288913969162","bananaabread","01/20/2023 10:15 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066194185767620628/cachedImage.png",""
"655867288913969162","bananaabread","01/20/2023 10:16 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066194644037292084/IMG_1520.png",""
"655867288913969162","bananaabread","01/20/2023 10:16 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066194648558743562/IMG_1588.png",""
"655867288913969162","bananaabread","01/20/2023 10:16 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066194653604491394/IMG_1606.png",""
"655867288913969162","bananaabread","01/20/2023 10:16 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066194661099704401/IMG_1610.png",""
"655867288913969162","bananaabread","01/20/2023 10:16 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066194664941703198/IMG_1604.png",""
"655867288913969162","bananaabread","01/20/2023 10:16 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066194669177946212/IMG_1609.png",""
"655867288913969162","bananaabread","01/20/2023 10:50 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1066202997773828136/IMG_8912.png",""
"655867288913969162","bananaabread","01/30/2023 7:39 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1069778947765711049/1f4108189bd4c1008044c8d10cc7459c.png",""
"655867288913969162","bananaabread","01/30/2023 7:40 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1069779157283786782/fe571f255c9e57d8b57e78e3dbe395b7.png",""
"655867288913969162","bananaabread","01/30/2023 8:28 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1069791341556539453/712b291dfe3263e4a3488acda7fc1417.png",""
"655867288913969162","bananaabread","01/30/2023 8:53 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1069797623860572160/IMG_9087.png",""
"655867288913969162","bananaabread","01/30/2023 9:47 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1069811228412743680/IMG_9088.jpg,https://cdn.discordapp.com/attachments/879859402872606770/1069811228739907624/IMG_9089.jpg",""
"655867288913969162","bananaabread","02/03/2023 6:46 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1071215127430434856/IMG_9107.jpg,https://cdn.discordapp.com/attachments/879859402872606770/1071215128168636416/IMG_9110.png,https://cdn.discordapp.com/attachments/879859402872606770/1071215128743260180/IMG_9111.png",""
"655867288913969162","bananaabread","02/03/2023 9:51 PM","https://open.spotify.com/track/26zlrWTl45duRsgdxBin1T?si=e3dd84c72dbd45e2","",""
"659929323418943498","_breanna_","02/03/2023 10:04 PM","thank you for this","",""
"655867288913969162","bananaabread","02/03/2023 10:05 PM","Yw","",""
"659929323418943498","_breanna_","02/03/2023 10:05 PM","im listening to it right now","",""
"655867288913969162","bananaabread","02/04/2023 5:15 PM","Did you like","",""
"655867288913969162","bananaabread","02/04/2023 5:15 PM","🤨","",""
"659929323418943498","_breanna_","02/04/2023 5:15 PM","yes I did","",""
"659929323418943498","_breanna_","02/04/2023 5:15 PM","thank you","",""
"655867288913969162","bananaabread","02/04/2023 5:15 PM","Yw 😏","",""
"659929323418943498","_breanna_","02/04/2023 5:15 PM","😼","",""
"655867288913969162","bananaabread","02/05/2023 10:30 PM","No one understands me","https://cdn.discordapp.com/attachments/879859402872606770/1071996280403935272/image.png",""
"659929323418943498","_breanna_","02/05/2023 10:42 PM","lmaoo you're a menace, dear","",""
"655867288913969162","bananaabread","02/09/2023 6:22 PM","https://youtu.be/aalRn01lMmg","",""
"655867288913969162","bananaabread","02/09/2023 6:29 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1073385178073939968/IMG_9255.png",""
"655867288913969162","bananaabread","02/09/2023 6:30 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1073385483285049474/35d95007907974c8288f911e1a449e4284447e95.png,https://cdn.discordapp.com/attachments/879859402872606770/1073385483591229440/IMG_9192.jpg,https://cdn.discordapp.com/attachments/879859402872606770/1073385483779965039/IMG_9194.jpg,https://cdn.discordapp.com/attachments/879859402872606770/1073385484098744431/IMG_9258.png",""
"655867288913969162","bananaabread","02/14/2023 6:13 PM","https://zoro.to/watch/bungo-stray-dogs-4-18240?ep=98057","",""
"655867288913969162","bananaabread","02/22/2023 5:03 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1078074526866350201/b2686714f78466dad44039712d86a93c.png",""
"659929323418943498","_breanna_","02/22/2023 5:03 PM","thank you","",""
"655867288913969162","bananaabread","02/22/2023 5:14 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1078077452707975208/55441b1a1e176d5ccda74c56ae75af59.png",""
"655867288913969162","bananaabread","02/22/2023 5:17 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1078078139017728060/image.png",""
"655867288913969162","bananaabread","02/25/2023 1:52 PM","I went back to my roots","",""
"655867288913969162","bananaabread","02/25/2023 1:53 PM","I couldnt hold it in anymore","",""
"659929323418943498","_breanna_","02/25/2023 5:28 PM","so glad you've decided to brace dazai fully","",""
"655867288913969162","bananaabread","02/25/2023 5:29 PM","Thank you","",""
"655867288913969162","bananaabread","02/25/2023 5:29 PM","Youre my only supporter","",""
"655867288913969162","bananaabread","02/25/2023 5:29 PM","Everyone else is agianst me","",""
"659929323418943498","_breanna_","02/25/2023 5:29 PM","I know, I'll continue to support you til the end of time","",""
"659929323418943498","_breanna_","02/25/2023 5:29 PM","they're just haters","",""
"659929323418943498","_breanna_","03/01/2023 6:45 PM","I'm gonna chew your cheek","",""
"655867288913969162","bananaabread","03/01/2023 8:05 PM","Whatd I do","",""
"659929323418943498","_breanna_","03/01/2023 8:38 PM","Nothing - I just wanna chew your little cheek. Have a great night!","",""
"659929323418943498","_breanna_","03/05/2023 8:25 PM","you wanna explain your pfp","",""
"655867288913969162","bananaabread","03/05/2023 8:45 PM","Hi","",""
"655867288913969162","bananaabread","03/05/2023 8:45 PM","","https://cdn.discordapp.com/attachments/879859402872606770/1082116666093215865/IMG_9603.jpg",""
"655867288913969162","bananaabread","03/05/2023 8:45 PM","😬😬😬","",""
"659929323418943498","_breanna_","03/05/2023 8:46 PM","Thank you for that explanation","",""
"655867288913969162","bananaabread","03/05/2023 8:47 PM","Hehe...yeah.... sory , i didnt See you there .","",""
